Comment_id,author,Reply_for,Type,video_id,total_reply,like_count,published_at,textdisplay,updatedat
UgxkNucV3VDxdsKZm-x4AaABAg,@suiharuka762,,1,pksW1EAVIHI,0,0,2023-10-08T16:42:29Z,Data QA maybe?,2023-10-08T16:42:29Z
Ugxhi9RplXJtSiyDDuN4AaABAg,@Data_Analysis_courses,,1,pksW1EAVIHI,0,0,2023-09-27T21:58:39Z,"To be honest I just watched <a href=""https://www.youtube.com/watch?v=pksW1EAVIHI&amp;t=4m32s"">4:32</a> minuets sorry anyway Data science if he doesn&#39;t have more experience about how is business working (finance, logistics, Supply chain etc ) and if he doesn&#39;t keep in touch with the real issues and problems in the work in environment of the Filed of the problem he will be separated from the real world.",2023-09-27T21:59:24Z
UgwWSBxaUmziYcQANhx4AaABAg,@robertrobinson3715,,1,pksW1EAVIHI,0,0,2023-09-25T14:05:37Z,Very informative. Cassie and DataCamp never disappoint. Thank you.,2023-09-25T14:05:37Z
UgyJD4eZ5rHFpqyBmMJ4AaABAg,@aposteriori421,,1,c5c78JmP3TA,0,0,2023-10-10T05:29:48Z,Isn&#39;t this that idiot that wrote the painfully ignorant opinion piece in the NYT?,2023-10-10T05:29:48Z
Ugx6KlRzhdu-E-1j0kx4AaABAg,@heerthirajah1661,,1,c5c78JmP3TA,0,0,2023-09-14T15:23:00Z,Awesome 😎😊,2023-09-14T15:23:00Z
UgzUJyuDvJS-0rtTeq94AaABAg,@BetterThanRich,,1,GlOVNXNbrH8,0,0,2023-08-30T08:32:56Z,"Phenomenal episode, DataCamp!  Dr. Constance Dierickx&#39;s insights on the nexus between data and leadership are both enlightening and actionable. From &quot;<a href=""http://www.youtube.com/results?search_query=%23152"">#152</a> How Data can Enable Effective Leadership with Dr. Constance Dierickx, The Decision Doctor&quot;, my top three takeaways are:<br><br>1. Data-Driven Decisions: Leaders should leverage data to make informed decisions. It not only adds a layer of objectivity but also ensures choices are rooted in evidence rather than mere intuition.<br><br>2. Empathy and Understanding: While data is crucial, the human element can&#39;t be ignored. Effective leadership merges hard data with an understanding of team dynamics, motivations, and concerns.<br><br>3.  Continuous Learning: The field of data is always evolving. Leaders should foster a culture of continuous learning and curiosity to stay ahead and make the most of the data at their disposal.<br><br>Dr. Dierickx, your perspective as The Decision Doctor brings a fresh lens to leadership in the data age. Thank you, DataCamp, for this invaluable conversation! Leaders across all industries can benefit from these insights.",2023-08-30T08:32:56Z
UgxW9k-dqSzea0zUlIF4AaABAg,@BetterThanRich,,1,uih8YB3pv0A,0,0,2023-08-10T09:36:24Z,Exciting discussion on the future of generative AI!,2023-08-10T09:36:24Z
Ugz_Xf9yuXAKwZnCqZ14AaABAg,@SanjaySingh-gj2kq,,1,uih8YB3pv0A,0,0,2023-08-08T02:21:38Z,Excellent session and very informative for adopting Gen AI.,2023-08-08T02:21:38Z
Ugxe0YOYPS9f7rkW4NZ4AaABAg,@yele4654,,1,3v8uxf8PtWY,0,0,2023-08-03T15:41:34Z,nice !,2023-08-03T15:41:34Z
Ugx6BT1W7GUmRJEBcQ14AaABAg,@KararaJawaab,,1,Rx5NFWeOTts,0,0,2023-07-24T20:36:27Z,Thank you so much. It was a nice video. Please also include timeline with the topics with the video so that people could easily jump to relevant parts.,2023-07-24T20:36:27Z
UgzLjNnYt60ok0hncx14AaABAg,@OREBANWOADEYEMI,,1,uda00r-SiBw,0,0,2023-08-01T21:52:19Z,Thank you,2023-08-01T21:52:19Z
UgxzahYAz7HU1BfF9ON4AaABAg,@serychristianrenaud,,1,msarBci4R00,0,0,2023-05-16T04:48:40Z,Thank,2023-05-16T04:48:40Z
UgyqYXMLYnI_EimL1Dp4AaABAg,@josegraca6857,,1,pjlKlMGCEZw,0,0,2023-05-11T19:10:38Z,Very interesting the scenarios about ChatGPT applications. Thanks to your guest,2023-05-11T19:10:38Z
Ugxaxse8zaf7nsuIiIh4AaABAg,@brodyalden,,1,_aSjCHWDagA,0,0,2023-05-09T07:02:14Z,"Thank you, this is a very important topic.",2023-05-09T07:02:14Z
UgxI8kNbxTlh85XutAN4AaABAg,@tmusic99,,1,VLfkq0VoveI,0,1,2023-05-08T08:22:46Z,Statistical Design of Experiments + ChatGPT? This video gives very interesting projections of possible interfaces.,2023-05-08T08:22:46Z
Ugy99lEw6Ha2HmrJqeF4AaABAg,@NicoleDesignsData,,1,WJdVvYeejHM,0,0,2023-04-15T08:09:04Z,I&#39;m surprised there was no mention of Deepnote in the discussion of notebooks. It&#39;s been a gamechanger for me.,2023-04-15T08:09:04Z
UgxsXM8y3MZClRl39jl4AaABAg,@taufikwanahmad3246,,1,F2z48IUYLF4,0,0,2023-04-07T09:20:39Z,good one cindi and valerie,2023-04-07T09:20:39Z
UgxvwhtdJLnW0zCoIPx4AaABAg,@gauravbisht1617,,1,ec0Sf1F-tTM,0,0,2023-03-28T10:36:34Z,This is Gaurav from India,2023-03-28T10:36:34Z
UgyXB6-WrXMzYEO4e314AaABAg,@gauravbisht1617,,1,ec0Sf1F-tTM,0,0,2023-03-28T10:36:06Z,Hey,2023-03-28T10:36:06Z
UgzAApWS_e3EZbjOnD94AaABAg,@benweilu4839,,1,siDtc8lQS5E,0,0,2023-04-12T16:49:49Z,this is such good contend .Thank you guys so much,2023-04-12T16:49:49Z
UgwAXJAASwgoKdqbtBt4AaABAg,@pritisinghal5515,,1,a0Weni6dzm0,0,0,2023-02-14T08:06:44Z,1st,2023-02-14T08:06:44Z
UgzBMDLpQGS-3Rw--Bl4AaABAg,@dipayansengupta5197,,1,TdIkbbNaJzE,0,0,2023-03-06T02:47:52Z,"The podcast is so well co ordinated, so many thoughtful questions, but Nate was hard to understand 😁",2023-03-06T02:47:52Z
UgyqfyZRxK0B9bvdS0t4AaABAg,@anirudhbukka5413,,1,TdIkbbNaJzE,1,0,2023-02-27T10:52:00Z,Nate is so hard to understand -__-,2023-02-27T10:52:00Z
UgyqfyZRxK0B9bvdS0t4AaABAg.9mcx7oOHRse9mu6LFAY238,@dipayansengupta5197,UgyqfyZRxK0B9bvdS0t4AaABAg,2,TdIkbbNaJzE,0,0,2023-03-06T02:48:18Z,So true man 😁,2023-03-06T02:48:18Z
UgwDyJj52uhRBK8h9rh4AaABAg,@aashik1746,,1,QvfUl4EI3mQ,0,0,2022-12-27T11:10:38Z,"i am on datacamp data analytic with python career track end,<br>and also registered to the data anakytic associate certification,<br>my question is if i failed to pass the practical exam what will happend?<br>will i loose all the learning progress?",2022-12-27T11:10:38Z
Ugwa4zjXPr1OeeRZ0c94AaABAg,@dipayansengupta5197,,1,JGv-98I_Mb4,0,0,2023-03-09T02:47:37Z,Can datacamp has courses on modern infrastructure of data science?,2023-03-09T02:47:37Z
UgyfChjcAaHCad7U6KR4AaABAg,@soheilpalermo491,,1,l7dP62L9KNc,0,0,2023-05-10T07:46:22Z,Were very amazing and insightful as well,2023-05-10T07:46:22Z
UgxquAuOKoiomfIFKIV4AaABAg,@guillermoortega9440,,1,7_klRA8qykU,0,0,2022-11-09T00:06:08Z,"I love the material you guys produce, and I follow you on the DataFrame podcasts on Spotify, however English is not my native language.  I would love for them to add subtitles to the podcasts.",2022-11-09T00:06:08Z
UgyMU2DYAVBwFH2ADph4AaABAg,@wachox,,1,P4koCnyt9MU,0,1,2023-04-02T01:32:31Z,"Very informative podcast, it will become very relevant in the future an will receive the proper amount of views",2023-04-02T01:32:31Z
UgxmwW6BX67JV8BORPp4AaABAg,@Soul_Avery,,1,P4koCnyt9MU,0,1,2022-11-01T15:54:42Z,❤,2022-11-01T15:54:42Z
UgzZtc6tQSg42z4hnjl4AaABAg,@dipayansengupta5197,,1,55ZFalb5SbQ,0,0,2023-03-13T02:42:59Z,"Brilliant podcast, thank you so much ☺️",2023-03-13T02:42:59Z
Ugxux4-ExSFU3a70QUx4AaABAg,@Josh-bl8rs,,1,2ylhehaJYsc,0,0,2022-10-05T08:25:31Z,nice,2022-10-05T08:25:31Z
Ugza5WxyDceDizBZTmR4AaABAg,@MindfulWomaninTech,,1,mqxiOUG5t0U,0,0,2022-09-09T03:46:03Z,"To take away from getting the most value from the Data Supply chain:<br>1. Reduce the complexity <br>2.  Applications and data streams need to align together and move TOGETHER <br>3. As the business moves forward, the DATA needs to be trusted",2022-09-09T03:46:03Z
Ugy2YIASzBKOSQJiRyl4AaABAg,@dipayansengupta5197,,1,05m6Prh-NWA,0,0,2023-03-15T02:58:13Z,Thanks Richie for being a great podcaster,2023-03-15T02:58:13Z
UgwTlhPbNFo0_z5iP6J4AaABAg,@alekovar,,1,05m6Prh-NWA,0,1,2022-10-26T14:31:42Z,"Daniel is an authority in embedeed machine learning, thanks for sharing his views.",2022-10-26T14:31:42Z
UgxvtBpJwlSFM5JcUWV4AaABAg,@siberianpie,,1,OFHwB6qLDRk,0,0,2022-09-17T11:00:36Z,Such a good energy from Hakim!,2022-09-17T11:00:36Z
Ugx5fqfMqFREZ6aOfkR4AaABAg,@karson450,,1,OFHwB6qLDRk,0,0,2022-08-30T22:24:39Z,🎊 pքɾօʍօʂʍ,2022-08-30T22:24:39Z
UgxCUko6hxHv3yIIryN4AaABAg,@souvikmitra1025,,1,OFHwB6qLDRk,0,0,2022-08-11T05:57:41Z,"Hello I am from India and i am not able to purchase DataCamp Course with my credit card,",2022-08-11T05:57:41Z
UgxcoOU2oXXhLV2qkVZ4AaABAg,@pattiknuth4822,,1,CUmZiYIqSUE,0,0,2022-12-13T17:22:42Z,No video. Actually just a podcast.,2022-12-13T17:22:42Z
UgwzjQFfdIKhxDat6Zh4AaABAg,@guptaprince27,,1,G6t5J0fYUeo,0,0,2022-07-19T14:17:43Z,"Hey, Team Data camp<br>I have a small issue going on with my course,<br>I have finished my skill track course on Data Literacy Fundamentals, still i didn&#39;t receive the statement of accomplishment, rather i received individual state of accomplishments of the five courses in it (data science, data engineering, machine learning,data visualization, and cloud computing)<br>So, i kindly request your team to look into this.",2022-07-19T14:17:43Z
Ugwx2sKHi0oGBa3gEfl4AaABAg,@agiisaplainhebbiannnwithno8401,,1,G6t5J0fYUeo,0,0,2022-07-19T07:24:42Z,"Impact Maximization via Hebbian Learning is an approach for AGI and ASI. The approach posits 3 main points<br><br>Making an impact is the objective function of all life forms n so the objective function of AGI is to maximise impact. Living thing have more impact potential than non-living things and highly intelligent beings haveeven more potential for impact. ANything we do is a kind of impact whether is self-preservation, procreation, meme propogation, DDAO and other derived objectives, and so maximising impact is what an AGI system should do.<br>Impact maximization can happen this way – If an agent relaxes(suspends output action) while perceiving something impactful and action when it perceives a lack of impact/novelity/interesting thing, so as to bring about a change in the environment, it will be more efficient in maximising impact compared to a dumb agent acting randomly. Also,Impact is a very subjective concept: what is impact for one may not be for someone else, what is impactful today for you may not be so tomorrow. hence we cant have a solid mathematical framework for impact based on a measure of activity or entropy or anything else. hebbian rule automatically results in impact maximising behaviour as, when presented with the same input again and again (usually associated with a lack of activity or impact) the same pathways get excited leading to quicker flow of activation to the o/p region whereas hen something new is perceived, activation travels through a newer pathway and hence takes longer to go to output therefore temporarily suspending o/p action. So conversely, its is not an impactful input that makes the system relax, but what makes the system relax is what is considered impactful for the system at that moment and vice versa.<br>emergence of various modules and useful and complex intelligent information processing and behavior, in a large neural network using just a variation of the hebbian rule for synaptic weight updation in addition with formulas/rules for learning rate, threshold,activation loss, neurogenesis and death updation. People talk about evolution and forming of regions taking millions of years and so we would need the same tim3efrme for this pproach, but thats wrong on 2 accounts. a) we can start with 30 billion neurons and 150 trillion synapses on day 1 ( which didnt happen in nature) and on day 1 its an impact maximising system with just hebbian rule. b) the formation of different region via evolution is not an accidental change that got permanent, the regions were shaped by biological rules such as hebbian and other homeostatic factors. So no random/accident component here thats required to form the different regions in the brain, just based on what its exposed to, the brain region can form so many different associations, representations, and other desired qualities such as remembering, abstraction, etc as demonstrated here.<br><a href=""https://superintelligencetoken.wordpress.com/2021/11/13/our-approach/"">https://superintelligencetoken.wordpress.com/2021/11/13/our-approach/</a>",2022-07-19T07:24:42Z
UgwQAk5CoyRgQk8xfWB4AaABAg,@dipayansengupta5197,,1,c3xuDe1Oas8,0,0,2023-03-13T13:17:30Z,"Such a great personality, thanks for the experience 😊",2023-03-13T13:17:30Z
UgxFSgxp1gMUvSWBUtx4AaABAg,@varanasiboy9080,,1,c3xuDe1Oas8,0,0,2022-07-11T17:18:20Z,Please share instagram id,2022-07-11T17:18:20Z
UgxV3HSPx8UepdYfE4N4AaABAg,@tasinhoque3003,,1,rQWp7gQE2TI,0,0,2022-06-30T08:36:31Z,Brian&#39;s audio could&#39;ve been better. Maybe DataCamp can provide mics?,2022-06-30T08:37:05Z
UgzQOnnSXceqEW7VIOF4AaABAg,@rockcaesarpaper291,,1,YlOPxdIrwvg,0,0,2022-06-20T14:57:53Z,&lt;3,2022-06-20T14:57:53Z
Ugy-a16sTCR0vR14biZ4AaABAg,@datakristen8500,,1,3S-4sET0f6M,0,0,2022-05-30T17:59:34Z,This was great! I&#39;m looking forward to the other podcasts in the series - hopefully one that also talks about changing industries. 👍🏼,2022-05-30T17:59:34Z
UgyBbd0qzDkaX2QcGIl4AaABAg,@nanashinde9513,,1,I9T_M4HFB2Q,0,0,2023-10-18T03:10:01Z,Reads in description  does predicts book titles can&#39;t judge pls hon sir clear doubt very nice podcast encovering major minor related to data bring such more podcasts we are diving in deep knowledge thnx,2023-10-18T03:10:01Z
UgzRLd2kCv4-vBrOaz14AaABAg,@Habits794,,1,I9T_M4HFB2Q,0,0,2022-05-01T07:32:48Z,we cant even buy your subscription sadge,2022-05-01T07:32:48Z
UgwFf96m8Jc6IFlffqN4AaABAg,@anitakelly7660,,1,7CBB-7tHuiA,6,92,2022-03-08T07:44:11Z,"I totally agree with what you are saying.  I started in crypto in August 2017, and I bought in.  I was up 5x by December only to watch that disappear quickly and then watch  the original investment go down by about 85% during the ensuing 4 year bear market.  I took the opportunity to accumulate more over the last 4 years which was hard to do and at the same time a smart thing to do.  I wish I had bought more.  I am in profit for now but I am planning on using my experience to do exactly what you have said in this post.  I have learned from you and other Youtubers  especially my mentor Michael Saylor, who taught me how to make trade and increase my crypto from 10 to 25 BTC that no one really knows what is going to happen and I know you are only saying what you think will happen based on the past.  It is yours and my opinion so people should make their own investment choices based on their own research......<a href=""about:invalid#zCSafez""></a>",2022-03-08T07:44:11Z
UgwFf96m8Jc6IFlffqN4AaABAg.9ZIwdfX3fM49ZIx-8rJbBi,@anitakelly7660,UgwFf96m8Jc6IFlffqN4AaABAg,2,7CBB-7tHuiA,0,0,2022-03-08T07:47:15Z,"&lt;&lt;&lt;You can reach Michael on Telegram ..👉 @[MSaylor_signal]…<br><a href=""about:invalid#zCSafez""></a>",2022-03-08T07:47:15Z
UgwFf96m8Jc6IFlffqN4AaABAg.9ZIwdfX3fM49ZIxZWVBs0C,@henrygarcia5374,UgwFf96m8Jc6IFlffqN4AaABAg,2,7CBB-7tHuiA,0,0,2022-03-08T07:52:13Z,"This is very impressive , meeting Michael Saylor has been a blessing , I never thought I would make so much profits in a short period of time...",2022-03-08T07:52:13Z
UgwFf96m8Jc6IFlffqN4AaABAg.9ZIwdfX3fM49ZIyAoWIc9Z,@davidpeter2498,UgwFf96m8Jc6IFlffqN4AaABAg,2,7CBB-7tHuiA,0,0,2022-03-08T07:57:35Z,"It doesn&#39;t matter if you are a current hodler or a newbie, you can capitalise on the fluctuation of bitcoin by trading with good strategy/signals.",2022-03-08T07:57:35Z
UgwFf96m8Jc6IFlffqN4AaABAg.9ZIwdfX3fM49ZIyPrn14xE,@zhoufeng7201,UgwFf96m8Jc6IFlffqN4AaABAg,2,7CBB-7tHuiA,0,0,2022-03-08T07:59:38Z,Michael  is reliable to trade with 100%...,2022-03-08T07:59:38Z
UgwFf96m8Jc6IFlffqN4AaABAg.9ZIwdfX3fM49ZIyvEHwJp0,@durihye2405,UgwFf96m8Jc6IFlffqN4AaABAg,2,7CBB-7tHuiA,0,0,2022-03-08T08:04:03Z,"Cool insight, I appreciate an opportunity to get such knowledge on how to make money, I look forward to trading bitcoin and making it an alternative source of income.",2022-03-08T08:04:03Z
Ugz6EQeHI2G3UgyfXv14AaABAg,@dataecho4952,,1,LlgrJY8kaxY,0,0,2022-02-06T21:51:30Z,nice,2022-02-06T21:51:30Z
Ugy6YAOk7CORuqDpooV4AaABAg,@Aidan_Au,,1,LlgrJY8kaxY,0,3,2022-01-24T16:38:28Z,My favorite data scientist authors Kevin and Nick are in the show! Thanks for having them,2022-01-24T16:38:47Z
Ugz0ZeWkqfFpPNlEZv54AaABAg,@radzar,,1,AUvAdkDvvto,0,0,2021-11-10T13:43:17Z,"Great talk, thank you",2021-11-10T13:43:17Z
UgwBE_Bcu-aHmFfmkzR4AaABAg,@Mr.InvestmentWala,,1,pXCzYg4YttI,0,3,2021-08-30T07:52:20Z,Assalamu alikum,2021-08-30T07:52:20Z
UgyjNUI3eugteAPrvZd4AaABAg,@JanekBogucki,,1,eF_6FvtNqjA,0,1,2021-08-26T07:51:57Z,"I can see the value in defining MLOps as a set of choices from tools, practices, techniques and mindset options but I would also characterise it iterms of the impact on those using or impacted by the deployed ML models.",2021-08-26T07:51:57Z
Ugw2QBmuK5YagqTyFf14AaABAg,@JanekBogucki,,1,NBcZadoV4rk,0,0,2021-08-04T07:39:13Z,26ms in: The five pillars: The first: Freshness; The second: Volume; The third: Distribution; The fifth: Lineage. What is the fourth?,2021-08-04T07:39:13Z
UgwfFzPWBG1wKBmt3WJ4AaABAg,@JanekBogucki,,1,NBcZadoV4rk,0,0,2021-08-04T07:36:22Z,Excellent talk. There never will be a &quot;standard stack&quot; for data pipelines and analtyics.,2021-08-04T07:36:22Z
UgycGmbMB6L8D3oyHUF4AaABAg,@mlvprasadofficial,,1,b9CFNP3Q5WU,0,1,2019-06-19T17:07:27Z,"finally, data framed...!<br>completed 60 courses in python and going further <br><a href=""https://www.datacamp.com/profile/MLVPRASAD"">https://www.datacamp.com/profile/MLVPRASAD</a>",2019-06-19T17:07:42Z
Ugy3fH6dZwT3Sm-2X8F4AaABAg,@mohammadmujeeb6592,,1,3kHA-5jmT2U,0,0,2022-10-25T02:53:26Z,i think the podcast is made only for you,2022-10-25T02:53:26Z
UgzGlHnjUWFO2hXRrmh4AaABAg,@phucle475,,1,3kHA-5jmT2U,0,0,2022-10-08T10:08:28Z,"We have phsicist here, nice",2022-10-08T10:08:28Z
UgyTcJl54-G1NFX5qR14AaABAg,@federicogutierrez1230,,1,JxptIfS1PM0,0,0,2019-07-31T04:30:09Z,Good interviews and nice perspective of the current status of the data science world.,2019-07-31T04:30:09Z
UgwGaPZc21Crkj7Foo54AaABAg,@zillboy,,1,JxptIfS1PM0,0,1,2019-03-05T12:28:38Z,😃💖,2019-03-05T12:28:38Z
UgxhU8OfND_xi_iKKPF4AaABAg,@thusithasampath,,1,rQUym4rbD_E,0,0,2019-02-25T15:07:29Z,Tanks👍👍👍👍❤,2019-02-25T15:07:29Z
UgyyTGfcde5yu38LTBd4AaABAg,@gdraskovic,,1,FeOOpuDrZaQ,0,0,2019-02-22T16:59:17Z,Man I love your pods cast wonderfully though out with little learning nuggets as intermezzos... perfect,2019-02-22T16:59:17Z
UgxemH9_eYjz4AD44LB4AaABAg,@cmukherjee6692,,1,FeOOpuDrZaQ,0,1,2019-02-19T08:10:59Z,Do you have  any  agent   in india?,2019-02-19T08:10:59Z
UgyFuS4FAIraolbLwsB4AaABAg,@Joeeaw,,1,hHxKsd2TxJw,0,0,2019-02-16T15:01:56Z,"Please use your data science skill to find your target of your advertisement. I don&#39;t want to see <a href=""https://youtu.be/uricZwt-Pp8"">https://youtu.be/uricZwt-Pp8</a> anymore.",2019-02-16T15:01:56Z
UgyqjzA3GWxF6k-iYu54AaABAg,@memeremor,,1,CglwuYH9hgA,0,0,2018-12-04T11:01:03Z,Awesome interview! Just read the book. Thanks a lot.,2018-12-04T11:01:03Z
UgwKlAX9YauLX2tnaUB4AaABAg,@AaronHalliday,,1,CglwuYH9hgA,0,0,2018-11-30T20:40:01Z,"Where&#39;s the link to the paper she wrote mentioned around <a href=""https://www.youtube.com/watch?v=CglwuYH9hgA&amp;t=53m00s"">53:00</a>",2018-11-30T20:40:01Z
UgzvN-_aivJxxsgD6d54AaABAg,@noodle-eater,,1,CglwuYH9hgA,0,0,2018-11-29T20:16:22Z,Awesome :D thanks a lot,2018-11-29T20:16:22Z
UgyovW0httMMS8ne_BZ4AaABAg,@batman-yk9jh,,1,HLOXT6Re_gI,1,0,2018-11-20T19:22:32Z,great,2018-11-20T19:22:32Z
UgyovW0httMMS8ne_BZ4AaABAg.8nszU4m2I5_8nszVtwTj5A,@batman-yk9jh,UgyovW0httMMS8ne_BZ4AaABAg,2,HLOXT6Re_gI,0,0,2018-11-20T19:22:47Z,nice content,2018-11-20T19:22:47Z
UgwD8JEwtAUBDNmsp1N4AaABAg,@aisimplified3845,,1,Q_CO9yyASvE,0,0,2021-07-09T10:44:45Z,Cassie 👍😍,2021-07-09T10:44:45Z
UgxguCBpes4xxWBA8Yl4AaABAg,@tonyhamilton5333,,1,qbWgep125Jk,0,0,2022-07-30T14:46:08Z,Show me meber,2022-07-30T14:46:08Z
Ugxvpq1pcIKE02wUB5x4AaABAg,@jay_with_the_real6381,,1,qbWgep125Jk,0,0,2022-05-11T14:45:15Z,Very helpful episode!!,2022-05-11T14:45:15Z
Ugy9h-ihVXHQXKKW-nh4AaABAg,@bishoy437,,1,tOCOTFmNjyE,0,0,2019-04-06T12:19:41Z,Thank you :),2019-04-06T12:19:41Z
Ugy1YEKr1L91WOcP-Xx4AaABAg,@stoianandreimircea1509,,1,rlLQpu2yiFU,0,0,2019-10-05T01:13:55Z,Such a great future we have with people like you. Thanks.,2019-10-05T01:13:55Z
UgwLNrxbiMDYgPy4XsZ4AaABAg,@paakwesinunoo165,,1,rlLQpu2yiFU,0,0,2019-03-05T11:48:58Z,I really enjoyed this interview. I like how you are applying Bayesian inference in stand up.,2019-03-05T11:48:58Z
Ugwn-Zq7F5_mkVa88Tl4AaABAg,@dataprivacyguy8260,,1,UEBuPqrv8tQ,0,0,2020-02-18T17:33:34Z,The best interview in data privacy space. Thanks much to you both and God bless your endeavors in this space.!,2020-02-18T17:33:34Z
Ugx_LTor6bJona-rpEt4AaABAg,@youseongha5662,,1,4e_rBd96iGA,0,0,2019-12-26T15:10:08Z,Great contents!,2019-12-26T15:10:08Z
UgwurtYqTfeIu-X2AcZ4AaABAg,@0xOrganix,,1,UiHGflhuQUk,0,1,2018-11-13T15:15:43Z,MSM=FakeNews,2018-11-13T15:15:43Z
UgygLim8iACbWoDeGXN4AaABAg,@softhints,,1,KDn_ncJFzlw,0,0,2020-12-12T11:00:06Z,Great talk from Jake VanderPlas. Thanks!,2020-12-12T11:00:06Z
UgzcEUd84enI5wrdBxp4AaABAg,@kparag01,,1,KDn_ncJFzlw,1,1,2019-12-27T08:51:50Z,I m looking for astrostatistics,2019-12-27T08:51:50Z
UgzcEUd84enI5wrdBxp4AaABAg.931yrO-5Tw69ggUrQ-p9rR,@zaktripper4908,UgzcEUd84enI5wrdBxp4AaABAg,2,KDn_ncJFzlw,0,0,2022-10-02T16:44:49Z,That’s me!,2022-10-02T16:44:49Z
Ugw3zGEL1nTmy9keAk94AaABAg,@johng5295,,1,orNm4gJORqE,0,0,2023-02-01T05:53:53Z,Thanks in a million. Great content. Awesome. Very well explained. I couldn&#39;t find this explanation--simply put anywhere else. Great teachers are hard to find. Grade: A++💥,2023-02-01T05:53:53Z
UgzbrlFcVTVw-doo2DB4AaABAg,@jpank11,,1,dg8VmhUQBos,0,0,2022-05-04T03:59:45Z,Would love to see an update interview with convoy given the past few years and also the downturn in trucking demand in recent months,2022-05-04T03:59:45Z
Ugy7i2LxljZvHxFd7uB4AaABAg,@isaackitone,,1,knFqeVTV2Vo,0,0,2020-08-26T13:16:00Z,How does one get in??,2020-08-26T13:16:00Z
Ugy7OHmxHbLxY9d5aZR4AaABAg,@nuurabdimacalim5566,,1,FiXGBfiqhRY,0,0,2022-05-04T20:51:07Z,Hello,2022-05-04T20:51:07Z
UgxRhO_gi1a4gv1hy5x4AaABAg,@dimitrijmaslov1209,,1,FiXGBfiqhRY,0,0,2021-01-25T13:49:54Z,Thanks!,2021-01-25T13:49:54Z
UgyBp5ZjCdq6FCI2W9t4AaABAg,@huyentranluu5452,,1,FiXGBfiqhRY,0,2,2019-04-18T13:03:54Z,"hi admins. i&#39;ve already entered Datacamp. it is interesting. Well, if l paid for 25$ monthly, can i learn and enroll all courses of Python. i intend to learn Python?",2019-04-18T13:03:54Z
UgxXTiAdqV9uSRxtTiB4AaABAg,@abhilash-_,,1,FiXGBfiqhRY,0,0,2019-02-24T18:20:59Z,"I want to create an android app.I have searched alot for an android developers and finally got a company ,they accepted my idea and they asked some to make that app to create.They said that they need  layout designer,upi designer and other some  developers.        <br>can any one  invest money....Get join with me",2019-02-24T18:20:59Z
Ugycg_XPE0ihHoRGJmt4AaABAg,@chetankumar1487,,1,FiXGBfiqhRY,0,0,2019-02-16T03:42:41Z,any online course for datat scientist,2019-02-16T03:42:41Z
UgyXuA8vB6fjznD5-SJ4AaABAg,@zillboy,,1,FiXGBfiqhRY,0,0,2019-01-19T17:15:49Z,cool! 😃,2019-01-19T17:15:49Z
UgxFK1UHTZApDT9EUo94AaABAg,@antoniolorenzo7017,,1,PwYArckBTZU,0,0,2022-04-22T00:03:52Z,"Hi friends of Datacamp, on your course platform, is there a translation of the lessons and videos into Spanish?  Do you have subtitles?",2022-04-22T00:03:52Z
UgyYdq1SQ0ff7u3Hou54AaABAg,@inibudi4987,,1,PwYArckBTZU,0,0,2022-02-03T11:29:11Z,Indonesia,2022-02-03T11:29:11Z
UgxcaPx1A1HgHJmtRDN4AaABAg,@sexydaticos,,1,PwYArckBTZU,0,0,2020-10-11T12:26:11Z,"Muy interesante el escenario planteado. Les comparto una mini serie sobre análisis de datos que estoy trabajando, The Data Journey <a href=""https://www.youtube.com/watch?v=H19mNO-4tgw&amp;t=2s"">https://www.youtube.com/watch?v=H19mNO-4tgw&amp;t=2s</a>",2020-10-11T12:26:11Z
Ugw4cKNyMJDncHDNHD94AaABAg,@blackrainbow6353,,1,PwYArckBTZU,1,0,2020-03-07T21:50:23Z,"Hi, <br>Are you planning another season? It was an interesting podcast.",2020-03-07T21:50:23Z
Ugw4cKNyMJDncHDNHD94AaABAg.95vBOsaKDSs9E56-MpNsFk,@chrismurjadi,Ugw4cKNyMJDncHDNHD94AaABAg,2,PwYArckBTZU,0,0,2020-09-26T23:46:01Z,The,2020-09-26T23:46:01Z
Ugy1oWYTCEzMuJ6Xhmh4AaABAg,@hridayborah9750,,1,PwYArckBTZU,1,0,2019-10-26T13:48:08Z,"I enrolled n paid in datacamp as per offer recently ,but now again they are asking me to upgrade as I m given partial access ,this is unexpected n feeling very bad abt it , not recommended for people who do not want to waste money",2019-10-26T13:48:08Z
Ugy1oWYTCEzMuJ6Xhmh4AaABAg.90YrUN8OuXT90aqv_Xqzvn,@DataCamp,Ugy1oWYTCEzMuJ6Xhmh4AaABAg,2,PwYArckBTZU,0,0,2019-10-27T17:40:58Z,"Hello, please reach out to our support team at support@<a href=""http://datacamp.com/"">datacamp.com</a>. They will be able to assist you.",2019-10-27T17:40:58Z
Ugz3C7FQ6ZXkBohGHyp4AaABAg,@ndayikengurukiyeabdoulkari9313,,1,PwYArckBTZU,0,0,2019-03-02T11:25:22Z,good,2019-03-02T11:25:22Z
